"N°";"id_counting_occtax";"id_occurrence_occtax";"id_nomenclature_life_stage";"id_nomenclature_sex";"id_nomenclature_obj_count";"id_nomenclature_type_count";"count_min";"count_max"
9;1911;2188;1;167;141;90;1;50
10;1912;2189;1;167;141;90;1;50
11;1913;2190;1;167;141;90;1;50
12;1914;2191;1;167;141;90;1;50
13;1915;2192;1;167;141;90;1;50
14;1916;2193;1;167;141;90;1;50
15;1917;2194;1;167;141;90;1;50
16;1918;2195;1;167;141;90;1;50
17;1919;2196;1;167;141;90;1;50
18;1920;2197;1;167;141;90;1;50
19;1921;2198;1;167;141;90;1;50
20;1922;2199;1;167;141;90;1;50
21;1923;2200;1;167;141;90;1;50
22;1924;2201;1;167;141;90;1;50
23;1925;2202;1;167;141;90;1;50
24;1926;2203;1;167;141;90;1;50
25;1927;2204;1;167;141;90;1;50
26;1928;2205;1;167;141;90;1;50
27;1929;2206;1;167;141;90;1;50
28;1930;2207;1;167;141;90;1;50
29;1931;2208;1;167;141;90;1;50
30;1932;2209;1;167;141;90;1;50
31;1933;2210;1;167;141;90;1;50
32;1934;2211;1;167;141;90;1;50
33;1935;2212;1;167;141;90;1;50
34;1936;2213;1;167;141;90;1;50
35;1937;2214;1;167;141;90;1;50
36;1938;2215;1;167;141;90;1;50
37;1939;2216;1;167;141;90;1;50
38;1940;2217;1;167;141;90;1;50
39;1941;2218;1;167;141;90;1;50
40;1942;2219;1;167;141;90;1;50
41;1943;2220;1;167;141;90;1;50
42;1944;2221;1;167;141;90;1;50
43;1945;2222;1;167;141;90;1;50
44;1946;2223;1;167;141;90;1;50
45;1947;2224;1;167;141;90;1;50
46;1948;2225;1;167;141;90;1;50
47;1949;2226;1;167;141;90;1;50
48;1950;2227;1;167;141;90;1;50
49;1951;2228;1;167;141;90;1;50
50;1952;2229;1;167;141;90;1;50
51;1953;2230;1;167;141;90;1;50
52;1954;2231;1;167;141;90;1;50
53;1955;2232;1;167;141;90;1;50
54;1956;2233;1;167;141;90;1;50
55;1957;2234;1;167;141;90;1;50
56;1958;2235;1;167;141;90;1;50
57;1959;2236;1;167;141;90;1;50
58;1960;2237;1;167;141;90;1;50
59;1961;2238;1;167;141;90;1;50
60;1962;2239;1;167;141;90;1;50
61;1963;2240;1;167;141;90;1;50
62;1964;2241;1;167;141;90;1;50
63;1965;2242;1;167;141;90;1;50
64;1966;2243;1;167;141;90;1;50
65;1967;2244;1;167;141;90;1;50
66;1968;2245;1;167;141;90;1;50
67;1969;2246;1;167;141;90;1;50
68;1970;2247;1;167;141;90;1;50
69;1971;2248;1;167;141;90;1;50
70;1972;2249;1;167;141;90;1;50
71;1973;2250;1;167;141;90;1;50
72;1974;2251;1;167;141;90;1;50
73;1975;2252;1;167;141;90;1;50
74;1976;2253;1;167;141;90;1;50
75;1977;2254;1;167;141;90;1;50
76;1978;2255;1;167;141;90;1;50
77;1979;2256;1;167;141;90;1;50
78;1980;2257;1;167;141;90;1;50
79;1981;2258;1;167;141;90;1;50
80;1982;2259;1;167;141;90;1;50
81;1983;2260;1;167;141;90;1;50
82;1984;2261;1;167;141;90;1;50
83;1985;2262;1;167;141;90;1;50
84;1986;2263;1;167;141;90;1;50
85;1987;2264;1;167;141;90;1;50
86;1988;2265;1;167;141;90;1;50
87;1989;2266;1;167;141;90;1;50
88;1990;2267;1;167;141;90;1;50
89;1991;2268;1;167;141;90;1;50
90;1992;2269;1;167;141;90;1;50
91;1993;2270;1;167;141;90;1;50
92;1994;2271;1;167;141;90;1;50
93;1995;2272;1;167;141;90;1;50
94;1996;2273;1;167;141;90;1;50
95;1997;2274;1;167;141;90;1;50
96;1998;2275;1;167;141;90;1;50
97;1999;2276;1;167;141;90;1;50
98;2000;2277;1;167;141;90;1;50
99;2001;2278;1;167;141;90;1;50
100;2002;2279;1;167;141;90;1;50
101;2003;2280;1;167;141;90;1;50
102;2004;2281;1;167;141;90;1;50
103;2005;2282;1;167;141;90;1;50
104;2006;2283;1;167;141;90;1;50
105;2007;2284;1;167;141;90;1;50
106;2008;2285;1;167;141;90;1;50
107;2009;2286;1;167;141;90;1;50
108;2010;2287;1;167;141;90;1;50
109;2011;2288;1;167;141;90;1;50
110;2012;2289;1;167;141;90;1;50
111;2013;2290;1;167;141;90;1;50
112;2014;2291;1;167;141;90;1;50
113;2015;2292;1;167;141;90;1;50
114;2016;2293;1;167;141;90;1;50
115;2017;2294;1;167;141;90;1;50
116;2018;2295;1;167;141;90;1;50
117;2019;2296;1;167;141;90;1;50
118;2020;2297;1;167;141;90;1;50
119;2021;2298;1;167;141;90;1;50
120;2022;2299;1;167;141;90;1;50
121;2023;2300;1;167;141;90;1;50
122;2024;2301;1;167;141;90;1;50
123;2025;2302;1;167;141;90;1;50
124;2026;2303;1;167;141;90;1;50
125;2027;2304;1;167;141;90;1;50
126;2028;2305;1;167;141;90;1;50
127;2029;2306;1;167;141;90;1;50
128;2030;2307;1;167;141;90;1;50
129;2031;2308;1;167;141;90;1;50
130;2032;2309;1;167;141;90;1;50
131;2033;2310;1;167;141;90;1;50
132;2034;2311;1;167;141;90;1;50
133;2035;2312;1;167;141;90;1;50
134;2036;2313;1;167;141;90;1;50
135;2037;2314;1;167;141;90;1;50
136;2038;2315;1;167;141;90;1;50
137;2039;2316;1;167;141;90;1;50
138;2040;2317;1;167;141;90;1;50
139;2041;2318;1;167;141;90;1;50
140;2042;2319;1;167;141;90;1;50
141;2043;2320;1;167;141;90;1;50
142;2044;2321;1;167;141;90;1;50
143;2045;2322;1;167;141;90;1;50
144;2046;2323;1;167;141;90;1;50
145;2047;2324;1;167;141;90;1;50
146;2048;2325;1;167;141;90;1;50
147;2049;2326;1;167;141;90;1;50
148;2050;2327;1;167;141;90;1;50
149;2051;2328;1;167;141;90;1;50
150;2052;2329;1;167;141;90;1;50
151;2053;2330;1;167;141;90;1;50
152;2054;2331;1;167;141;90;1;50
153;2055;2332;1;167;141;90;1;50
154;2056;2333;1;167;141;90;1;50
155;2057;2334;1;167;141;90;1;50
156;2058;2335;1;167;141;90;1;50
157;2059;2336;1;167;141;90;1;50
158;2060;2337;1;167;141;90;1;50
159;2061;2338;1;167;141;90;1;50
160;2062;2339;1;167;141;90;1;50
161;2063;2340;1;167;141;90;1;50
162;2064;2341;1;167;141;90;1;50
163;2065;2342;1;167;141;90;1;50
164;2066;2343;1;167;141;90;1;50
165;2067;2344;1;167;141;90;1;50
166;2068;2345;1;167;141;90;1;50
167;2069;2346;1;167;141;90;1;50
168;2070;2347;1;167;141;90;1;50
169;2071;2348;1;167;141;90;1;50
170;2072;2349;1;167;141;90;1;50
171;2073;2350;1;167;141;90;1;50
172;2074;2351;1;167;141;90;1;50
173;2075;2352;1;167;141;90;1;50
174;2076;2353;1;167;141;90;1;50
175;2077;2354;1;167;141;90;1;50
176;2078;2355;1;167;141;90;1;50
177;2079;2356;1;167;141;90;1;50
178;2080;2357;1;167;141;90;1;50
179;2081;2358;1;167;141;90;1;50
180;2082;2359;1;167;141;90;1;50
181;2083;2360;1;167;141;90;1;50
182;2084;2361;1;167;141;90;1;50
183;2085;2362;1;167;141;90;1;50
184;2086;2363;1;167;141;90;1;50
185;2087;2364;1;167;141;90;1;50
186;2088;2365;1;167;141;90;1;50
187;2089;2366;1;167;141;90;1;50
188;2090;2367;1;167;141;90;1;50
189;2091;2368;1;167;141;90;1;50
190;2092;2369;1;167;141;90;1;50
191;2093;2370;1;167;141;90;1;50
192;2094;2371;1;167;141;90;1;50
193;2095;2372;1;167;141;90;1;50
194;2096;2373;1;167;141;90;1;50
195;2097;2374;1;167;141;90;1;50
196;2098;2375;1;167;141;90;1;50
197;2099;2376;1;167;141;90;1;50
198;2100;2377;1;167;141;90;1;50
199;2101;2378;1;167;141;90;1;50
200;2102;2379;1;167;141;90;1;50
201;2103;2380;1;167;141;90;1;50
202;2104;2381;1;167;141;90;1;50
203;2105;2382;1;167;141;90;1;50
204;2106;2383;1;167;141;90;1;50
205;2107;2384;1;167;141;90;1;50
206;2108;2385;1;167;141;90;1;50
207;2109;2386;1;167;141;90;1;50
208;2110;2387;1;167;141;90;1;50
209;2111;2388;1;167;141;90;1;50
210;2112;2389;1;167;141;90;1;50
211;2113;2390;1;167;141;90;1;50
212;2114;2391;1;167;141;90;1;50
213;2115;2392;1;167;141;90;1;50
214;2116;2393;1;167;141;90;1;50
215;2117;2394;1;167;141;90;1;50
216;2118;2395;1;167;141;90;1;50
217;2119;2396;1;167;141;90;1;50
218;2120;2397;1;167;141;90;1;50
219;2121;2398;1;167;141;90;1;50
220;2122;2399;1;167;141;90;1;50
221;2123;2400;1;167;141;90;1;50
222;2124;2401;1;167;141;90;1;50
223;2125;2402;1;167;141;90;1;50
224;2126;2403;1;167;141;90;1;50
225;2127;2404;1;167;141;90;1;50
226;2128;2405;1;167;141;90;1;50
227;2129;2406;1;167;141;90;1;50
228;2130;2407;1;167;141;90;1;50
229;2131;2408;1;167;141;90;1;50
230;2132;2409;1;167;141;90;1;50
231;2133;2410;1;167;141;90;1;50
232;2134;2411;1;167;141;90;1;50
233;2135;2412;1;167;141;90;1;50
234;2136;2413;1;167;141;90;1;50
235;2137;2414;1;167;141;90;1;50
236;2138;2415;1;167;141;90;1;50
237;2139;2416;1;167;141;90;1;50
238;2140;2417;1;167;141;90;1;50
239;2141;2418;1;167;141;90;1;50
240;2142;2419;1;167;141;90;1;50
241;2143;2420;1;167;141;90;1;50
242;2144;2421;1;167;141;90;1;50
243;2145;2422;1;167;141;90;1;50
244;2146;2423;1;167;141;90;1;50
245;2147;2424;1;167;141;90;1;50
246;2148;2425;1;167;141;90;1;50
247;2149;2426;1;167;141;90;1;50
248;2150;2427;1;167;141;90;1;50
249;2151;2428;1;167;141;90;1;50
250;2152;2429;1;167;141;90;1;50
251;2153;2430;1;167;141;90;1;50
252;2154;2431;1;167;141;90;1;50
253;2155;2432;1;167;141;90;1;50
254;2156;2433;1;167;141;90;1;50
255;2157;2434;1;167;141;90;1;50
256;2158;2435;1;167;141;90;1;50
257;2159;2436;1;167;141;90;1;50
258;2160;2437;1;167;141;90;1;50
259;2161;2438;1;167;141;90;1;50
260;2162;2439;1;167;141;90;1;50
261;2163;2440;1;167;141;90;1;50
262;2164;2441;1;167;141;90;1;50
263;2165;2442;1;167;141;90;1;50
264;2166;2443;1;167;141;90;1;50
265;2167;2444;1;167;141;90;1;50
266;2168;2445;1;167;141;90;1;50
267;2169;2446;1;167;141;90;1;50
268;2170;2447;1;167;141;90;1;50
269;2171;2448;1;167;141;90;1;50
270;2172;2449;1;167;141;90;1;50
271;2173;2450;1;167;141;90;1;50
272;2174;2451;1;167;141;90;1;50
273;2175;2452;1;167;141;90;1;50
274;2176;2453;1;167;141;90;1;50
275;2177;2454;1;167;141;90;1;50
276;2178;2455;1;167;141;90;1;50
277;2179;2456;1;167;141;90;1;50
278;2180;2457;1;167;141;90;1;50
279;2181;2458;1;167;141;90;1;50
280;2182;2459;1;167;141;90;1;50
281;2183;2460;1;167;141;90;1;50
282;2184;2461;1;167;141;90;1;50
283;2185;2462;1;167;141;90;1;50
284;2186;2463;1;167;141;90;1;50
285;2187;2464;1;167;141;90;1;50
286;2188;2465;1;167;141;90;1;50
287;2189;2466;1;167;141;90;1;50
288;2190;2467;1;167;141;90;1;50
289;2191;2468;1;167;141;90;1;50
290;2192;2469;1;167;141;90;1;50
291;2193;2470;1;167;141;90;1;50
292;2194;2471;1;167;141;90;1;50
293;2195;2472;1;167;141;90;1;50
294;2196;2473;1;167;141;90;1;50
295;2197;2474;1;167;141;90;1;50
296;2198;2475;1;167;141;90;1;50
297;2199;2476;1;167;141;90;1;50
298;2200;2477;1;167;141;90;1;50
299;2201;2478;1;167;141;90;1;50
300;2202;2479;1;167;141;90;1;50
301;2203;2480;1;167;141;90;1;50
302;2204;2481;1;167;141;90;1;50
303;2205;2482;1;167;141;90;1;50
304;2206;2483;1;167;141;90;1;50
305;2207;2484;1;167;141;90;1;50
306;2208;2485;1;167;141;90;1;50
307;2209;2486;1;167;141;90;1;50
308;2210;2487;1;167;141;90;1;50
309;2211;2488;1;167;141;90;1;50
310;2212;2489;1;167;141;90;1;50
311;2213;2490;1;167;141;90;1;50
312;2214;2491;1;167;141;90;1;50
313;2215;2492;1;167;141;90;1;50
314;2216;2493;1;167;141;90;1;50
315;2217;2494;1;167;141;90;1;50
316;2218;2495;1;167;141;90;1;50
317;2219;2496;1;167;141;90;1;50
318;2220;2497;1;167;141;90;1;50
319;2221;2498;1;167;141;90;1;50
320;2222;2499;1;167;141;90;1;50
321;2223;2500;1;167;141;90;1;50
322;2224;2501;1;167;141;90;1;50
323;2225;2502;1;167;141;90;1;50
324;2226;2503;1;167;141;90;1;50
325;2227;2504;1;167;141;90;1;50
326;2228;2505;1;167;141;90;1;50
327;2229;2506;1;167;141;90;1;50
328;2230;2507;1;167;141;90;1;50
329;2231;2508;1;167;141;90;1;50
330;2232;2509;1;167;141;90;1;50
331;2233;2510;1;167;141;90;1;50
332;2234;2511;1;167;141;90;1;50
333;2235;2512;1;167;141;90;1;50
334;2236;2513;1;167;141;90;1;50
335;2237;2514;1;167;141;90;1;50
336;2238;2515;1;167;141;90;1;50
337;2239;2516;1;167;141;90;1;50
338;2240;2517;1;167;141;90;1;50
339;2241;2518;1;167;141;90;1;50
340;2242;2519;1;167;141;90;1;50
341;2243;2520;1;167;141;90;1;50
342;2244;2521;1;167;141;90;1;50
343;2245;2522;1;167;141;90;1;50
344;2246;2523;1;167;141;90;1;50
345;2247;2524;1;167;141;90;1;50
346;2248;2525;1;167;141;90;1;50
347;2249;2526;1;167;141;90;1;50
348;2250;2527;1;167;141;90;1;50
349;2251;2528;1;167;141;90;1;50
350;2252;2529;1;167;141;90;1;50
351;2253;2530;1;167;141;90;1;50
352;2254;2531;1;167;141;90;1;50
353;2255;2532;1;167;141;90;1;50
354;2256;2533;1;167;141;90;1;50
355;2257;2534;1;167;141;90;1;50
356;2258;2535;1;167;141;90;1;50
357;2259;2536;1;167;141;90;1;50
358;2260;2537;1;167;141;90;1;50
359;2261;2538;1;167;141;90;1;50
360;2262;2539;1;167;141;90;1;50
361;2263;2540;1;167;141;90;1;50
362;2264;2541;1;167;141;90;1;50
363;2265;2542;1;167;141;90;1;50
364;2266;2543;1;167;141;90;1;50
365;2267;2544;1;167;141;90;1;50
366;2268;2545;1;167;141;90;1;50
367;2269;2546;1;167;141;90;1;50
368;2270;2547;1;167;141;90;1;50
369;2271;2548;1;167;141;90;1;50
370;2272;2549;1;167;141;90;1;50
371;2273;2550;1;167;141;90;1;50
372;2274;2551;1;167;141;90;1;50
373;2275;2552;1;167;141;90;1;50
374;2276;2553;1;167;141;90;1;50
375;2277;2554;1;167;141;90;1;50
376;2278;2555;1;167;141;90;1;50
377;2279;2556;1;167;141;90;1;50
378;2280;2557;1;167;141;90;1;50
379;2281;2558;1;167;141;90;1;50
380;2282;2559;1;167;141;90;1;50
381;2283;2560;1;167;141;90;1;50
382;2284;2561;1;167;141;90;1;50
383;2285;2562;1;167;141;90;1;50
384;2286;2563;1;167;141;90;1;50
385;2287;2564;1;167;141;90;1;50
386;2288;2565;1;167;141;90;1;50
387;2289;2566;1;167;141;90;1;50
388;2290;2567;1;167;141;90;1;50
389;2291;2568;1;167;141;90;1;50
390;2292;2569;1;167;141;90;1;50
391;2293;2570;1;167;141;90;1;50
392;2294;2571;1;167;141;90;1;50
393;2295;2572;1;167;141;90;1;50
394;2296;2573;1;167;141;90;1;50
395;2297;2574;1;167;141;90;1;50
396;2298;2575;1;167;141;90;1;50
397;2299;2576;1;167;141;90;1;50
398;2300;2577;1;167;141;90;1;50
399;2301;2578;1;167;141;90;1;50
400;2302;2579;1;167;141;90;1;50
401;2303;2580;1;167;141;90;1;50
402;2304;2581;1;167;141;90;1;50
403;2305;2582;1;167;141;90;1;50
404;2306;2583;1;167;141;90;1;50
405;2307;2584;1;167;141;90;1;50
406;2308;2585;1;167;141;90;1;50
407;2309;2586;1;167;141;90;1;50
408;2310;2587;1;167;141;90;1;50
409;2311;2588;1;167;141;90;1;50
410;2312;2589;1;167;141;90;1;50
411;2313;2590;1;167;141;90;1;50
412;2314;2591;1;167;141;90;1;50
413;2315;2592;1;167;141;90;1;50
414;2316;2593;1;167;141;90;1;50
415;2317;2594;1;167;141;90;1;50
416;2318;2595;1;167;141;90;1;50
417;2319;2596;1;167;141;90;1;50
418;2320;2597;1;167;141;90;1;50
419;2321;2598;1;167;141;90;1;50
420;2322;2599;1;167;141;90;1;50
421;2323;2600;1;167;141;90;1;50
422;2324;2601;1;167;141;90;1;50
423;2325;2602;1;167;141;90;1;50
424;2326;2603;1;167;141;90;1;50
425;2327;2604;1;167;141;90;1;50
426;2328;2605;1;167;141;90;1;50
427;2329;2606;1;167;141;90;1;50
428;2330;2607;1;167;141;90;1;50
429;2331;2608;1;167;141;90;1;50
430;2332;2609;1;167;141;90;1;50
431;2333;2610;1;167;141;90;1;50
432;2334;2611;1;167;141;90;1;50
433;2335;2612;1;167;141;90;1;50
434;2336;2613;1;167;141;90;1;50
435;2337;2614;1;167;141;90;1;50
436;2338;2615;1;167;141;90;1;50
437;2339;2616;1;167;141;90;1;50
438;2340;2617;1;167;141;90;1;50
439;2341;2618;1;167;141;90;1;50
440;2342;2619;1;167;141;90;1;50
441;2343;2620;1;167;141;90;1;50
442;2344;2621;1;167;141;90;1;50
443;2345;2622;1;167;141;90;1;50
444;2346;2623;1;167;141;90;1;50
445;2347;2624;1;167;141;90;1;50
446;2348;2625;1;167;141;90;1;50
447;2349;2626;1;167;141;90;1;50
448;2350;2627;1;167;141;90;1;50
449;2351;2628;1;167;141;90;1;50
450;2352;2629;1;167;141;90;1;50
451;2353;2630;1;167;141;90;1;50
452;2354;2631;1;167;141;90;1;50
453;2355;2632;1;167;141;90;1;50
454;2356;2633;1;167;141;90;1;50
455;2357;2634;1;167;141;90;1;50
456;2358;2635;1;167;141;90;1;50
457;2359;2636;1;167;141;90;1;50
458;2360;2637;1;167;141;90;1;50
459;2361;2638;1;167;141;90;1;50
460;2362;2639;1;167;141;90;1;50
461;2363;2640;1;167;141;90;1;50
462;2364;2641;1;167;141;90;1;50
463;2365;2642;1;167;141;90;1;50
464;2366;2643;1;167;141;90;1;50
465;2367;2644;1;167;141;90;1;50
466;2368;2645;1;167;141;90;1;50
467;2369;2646;1;167;141;90;1;50
468;2370;2647;1;167;141;90;1;50
469;2371;2648;1;167;141;90;1;50
470;2372;2649;1;167;141;90;1;50
471;2373;2650;1;167;141;90;1;50
472;2374;2651;1;167;141;90;1;50
473;2375;2652;1;167;141;90;1;50
474;2376;2653;1;167;141;90;1;50
475;2377;2654;1;167;141;90;1;50
476;2378;2655;1;167;141;90;1;50
477;2379;2656;1;167;141;90;1;50
478;2380;2657;1;167;141;90;1;50
479;2381;2658;1;167;141;90;1;50
480;2382;2659;1;167;141;90;1;50
481;2383;2660;1;167;141;90;1;50
482;2384;2661;1;167;141;90;1;50
483;2385;2662;1;167;141;90;1;50
484;2386;2663;1;167;141;90;1;50
485;2387;2664;1;167;141;90;1;50
486;2388;2665;1;167;141;90;1;50
487;2389;2666;1;167;141;90;1;50
488;2390;2667;1;167;141;90;1;50
489;2391;2668;1;167;141;90;1;50
490;2392;2669;1;167;141;90;1;50
491;2393;2670;1;167;141;90;1;50
492;2394;2671;1;167;141;90;1;50
493;2395;2672;1;167;141;90;1;50
494;2396;2673;1;167;141;90;1;50
495;2397;2674;1;167;141;90;1;50
496;2398;2675;1;167;141;90;1;50
497;2399;2676;1;167;141;90;1;50
498;2400;2677;1;167;141;90;1;50
499;2401;2678;1;167;141;90;1;50
500;2402;2679;1;167;141;90;1;50
501;2403;2680;1;167;141;90;1;50
502;2404;2681;1;167;141;90;1;50
503;2405;2682;1;167;141;90;1;50
504;2406;2683;1;167;141;90;1;50
505;2407;2684;1;167;141;90;1;50
506;2408;2685;1;167;141;90;1;50
507;2409;2686;1;167;141;90;1;50
508;2410;2687;1;167;141;90;1;50
509;2411;2688;1;167;141;90;1;50
510;2412;2689;1;167;141;90;1;50
511;2413;2690;1;167;141;90;1;50
512;2414;2691;1;167;141;90;1;50
513;2415;2692;1;167;141;90;1;50
514;2416;2693;1;167;141;90;1;50
515;2417;2694;1;167;141;90;1;50
516;2418;2695;1;167;141;90;1;50
517;2419;2696;1;167;141;90;1;50
518;2420;2697;1;167;141;90;1;50
519;2421;2698;1;167;141;90;1;50
520;2422;2699;1;167;141;90;1;50
521;2423;2700;1;167;141;90;1;50
522;2424;2701;1;167;141;90;1;50
523;2425;2702;1;167;141;90;1;50
524;2426;2703;1;167;141;90;1;50
525;2427;2704;1;167;141;90;1;50
526;2428;2705;1;167;141;90;1;50
527;2429;2706;1;167;141;90;1;50
528;2430;2707;1;167;141;90;1;50
529;2431;2708;1;167;141;90;1;50
530;2432;2709;1;167;141;90;1;50
531;2433;2710;1;167;141;90;1;50
532;2434;2711;1;167;141;90;1;50
533;2435;2712;1;167;141;90;1;50
534;2436;2713;1;167;141;90;1;50
535;2437;2714;1;167;141;90;1;50
536;2438;2715;1;167;141;90;1;50
537;2439;2716;1;167;141;90;1;50
538;2440;2717;1;167;141;90;1;50
539;2441;2718;1;167;141;90;1;50
540;2442;2719;1;167;141;90;1;50
541;2443;2720;1;167;141;90;1;50
542;2444;2721;1;167;141;90;1;50
543;2445;2722;1;167;141;90;1;50
544;2446;2723;1;167;141;90;1;50
545;2447;2724;1;167;141;90;1;50
546;2448;2725;1;167;141;90;1;50
547;2449;2726;1;167;141;90;1;50
548;2450;2727;1;167;141;90;1;50
549;2451;2728;1;167;141;90;1;50
550;2452;2729;1;167;141;90;1;50
551;2453;2730;1;167;141;90;1;50
552;2454;2731;1;167;141;90;1;50
553;2455;2732;1;167;141;90;1;50
554;2456;2733;1;167;141;90;1;50
555;2457;2734;1;167;141;90;1;50
556;2458;2735;1;167;141;90;1;50
557;2459;2736;1;167;141;90;1;50
558;2460;2737;1;167;141;90;1;50
559;2461;2738;1;167;141;90;1;50
560;2462;2739;1;167;141;90;1;50
561;2463;2740;1;167;141;90;1;50
562;2464;2741;1;167;141;90;1;50
563;2465;2742;1;167;141;90;1;50
564;2466;2743;1;167;141;90;1;50
565;2467;2744;1;167;141;90;1;50
566;2468;2745;1;167;141;90;1;50
567;2469;2746;1;167;141;90;1;50
568;2470;2747;1;167;141;90;1;50
569;2471;2748;1;167;141;90;1;50
570;2472;2749;1;167;141;90;1;50
571;2473;2750;1;167;141;90;1;50
572;2474;2751;1;167;141;90;1;50
573;2475;2752;1;167;141;90;1;50
574;2476;2753;1;167;141;90;1;50
575;2477;2754;1;167;141;90;1;50
576;2478;2755;1;167;141;90;1;50
577;2479;2756;1;167;141;90;1;50
578;2480;2757;1;167;141;90;1;50
579;2481;2758;1;167;141;90;1;50
580;2482;2759;1;167;141;90;1;50
581;2483;2760;1;167;141;90;1;50
582;2484;2761;1;167;141;90;1;50
680;2582;2859;1;167;141;90;1;50
681;2583;2860;1;167;141;90;1;50
682;2584;2861;1;167;141;90;1;50
683;2585;2862;1;167;141;90;1;50
684;2586;2863;1;167;141;90;1;50
685;2587;2864;1;167;141;90;1;50
686;2588;2865;1;167;141;90;1;50
687;2589;2866;1;167;141;90;1;50
688;2590;2867;1;167;141;90;1;50
689;2591;2868;1;167;141;90;1;50
690;2592;2869;1;167;141;90;1;50
691;2593;2870;1;167;141;90;1;50
